radius,angle,strength,density,velocity,entry latitude,entry longitude,bearing
71.39161520594624,30.41945363261627,2066438.9892836073,3546.6649466076274,20347.724657550556,55.379089349800275,-1.7044710816579767,288.7850082495058
113.05507346420306,30.58574424977027,2672410.9173486256,2241.768293587039,18483.210156290872,55.33830692995898,-1.6940207367482265,289.204972167708
96.5367696252641,41.33392461521489,712985.1492499899,3769.92244943451,16444.283210883015,55.33735932102296,-1.6899469867684571,290.9248256416526
96.7172176962556,28.171656005226772,700538.8363138739,2704.606101379023,27421.831668761497,55.34358385258633,-1.7141561189155117,289.3487451654372
80.74219390511479,23.34460369596314,2648241.8754560514,2658.322369195366,17010.914500335213,55.3190011979822,-1.7178334050586315,288.8129931182345
95.64668256978122,28.529489228896534,2031214.7855028638,1450.4693711722487,26833.430047439084,55.3175810627357,-1.703004192477173,289.70388603150116
75.48898351313774,32.042161963586864,2172470.425601645,2697.189821850922,25556.408216023294,55.35636558169686,-1.7069233773015484,290.95624769185576
87.85672491041606,40.45190207576107,2290800.7757123956,1882.1280818203622,20829.854069405053,55.37195354829491,-1.7296122510939185,288.56009351992014
78.34911739349783,24.785821944494174,1320293.7222736517,1511.0681784800047,15883.77024145917,55.32672081009268,-1.695543344676226,290.2715584617754
79.06762752197876,41.61340058581016,2033290.3737253093,2749.9367635043814,26549.41160910982,55.34350621304157,-1.705180576766645,289.6113083658476
86.8783486548666,36.03058294058417,1063797.7976150545,2830.7049935638197,22574.593017799525,55.37820630546149,-1.7099840874171972,293.8888925684628
132.01207463809556,28.915693790607385,2103390.02466516,2324.0972340458243,16997.158727162565,55.33401602781135,-1.6759081495694195,288.5839933292162
131.49136140119228,26.59570089195737,987502.2257556056,2017.5564334503501,25220.93548720083,55.33495008572889,-1.727070415235917,293.5289457358391
100.50015066856044,35.52027747249281,1909316.7524193453,2204.169393533543,20031.163385944874,55.339559050831284,-1.6770939728707377,287.87161470404743
76.72468450637348,29.94769853873773,1906176.9903986496,2111.7106441155797,25952.783433677985,55.355435868641095,-1.699836929702514,290.38141602458
104.88959108268399,30.519748709557543,2413389.1956949555,2695.1366390945464,16716.495021863506,55.3497269737791,-1.733692376319763,287.6878373198084
76.55222058191244,34.39900114751091,1933382.058096961,2362.0175516089835,25295.398019843695,55.377337239619365,-1.692633351014239,288.72892851253783
118.70108338188162,24.561455117246286,2520298.146682087,2737.2608333856456,23178.47753714582,55.34671179437719,-1.6953492746789502,291.1263492096616
78.4556517375796,25.336921128729454,1385344.2782980385,3370.177157993656,20464.173030139224,55.30559101166727,-1.7703510009325403,288.9613150041373
68.15302935302415,30.017007069699517,1861604.5532414375,2655.90522903991,23282.23468443353,55.35470587057514,-1.7397189840713367,289.9776645466524
64.91006459277953,22.485430225797646,2378224.811883165,1376.2386718729092,23007.803765324144,55.313010638529846,-1.673812929749919,289.6047648642833
85.547729004469,24.388354240489498,1436711.3539713502,2388.154788109442,12455.350566478925,55.363635079024974,-1.6960306775141663,292.0891833068716
84.95683870750898,28.361169610429005,2380041.073179046,3493.593250210025,23416.398332729488,55.37042209269644,-1.6519629129717448,289.3146893717504
162.77528243993106,30.191025532038495,1730927.887268934,3807.4085895993467,27928.61134836356,55.37706705056461,-1.6715486379155444,289.7311335810049
66.74592348141422,36.22166351828694,1736643.7885888321,2640.4846925439056,15073.730350244952,55.35841412773561,-1.6996985604180144,289.36554247971617
71.50678641019773,38.40648329005624,1426600.8292728537,2472.2017249707283,13762.56571796682,55.3542126106748,-1.7034262952061432,290.90107151829415
59.4080181731203,26.825515032739194,1166982.8733410349,2144.260561385055,17540.59151690813,55.33153819929989,-1.7075838410275728,290.0982218871986
74.60146695247761,29.664391436326937,3199529.400062688,2329.777945457517,12370.475361933979,55.38842502124276,-1.7489896535466982,289.701947999208
66.88413278091613,26.58441162714184,2326866.337133181,2292.2013068543233,20705.16820994508,55.3562955919666,-1.7971886555742782,289.4251639779827
88.0533058587275,26.963834517425923,3457792.5718035423,2157.3761255810405,23472.518843252026,55.34193016783889,-1.7561589267456308,287.663545563973
130.46145475146096,33.781175408660054,2438309.5771820764,1346.8436470086876,16455.571528575463,55.32249577672504,-1.7012698937035162,291.51295708288166
97.36361847715666,25.841519153797307,2068747.531713131,3219.4896376442093,23973.798939796234,55.38011712561497,-1.7069486007328338,289.12292407428413
93.04396868579744,24.0068268332681,1971261.1819522968,2345.9320105164325,18996.98114207254,55.350284910714926,-1.7020287356722583,291.1551877954782
120.77356573101696,16.06937615220144,2980785.9267077674,1532.2388612448524,30261.95141541611,55.33852520412853,-1.6755935415562484,289.1779531311824
49.167085691088126,36.83446189908499,1809770.3782871324,2339.644274200164,18773.798656560888,55.31376593191924,-1.6954543774206638,289.6803494669516
95.79581324112493,34.691868706137804,1688655.5831622311,3325.727420469753,22911.87099043727,55.31082548221907,-1.6673323893903864,291.85239254147166
80.68115381384682,32.0132494390977,1778745.8619264262,1825.6003955146732,16619.85170126083,55.33619166757851,-1.6904162168504597,289.6733361056935
69.08397665438044,24.88667522716598,2151739.98697804,2725.8948032705334,22739.07710312523,55.31945382919255,-1.6872695632818688,289.0942221666724
131.77007129538984,30.30979544081158,3247241.9464982753,2392.4237221231338,14653.757209968087,55.37784150335797,-1.7270852512092068,288.7317966698983
79.3205775432896,38.5965292404366,1623062.8716262658,3082.7071609923814,22783.5960133127,55.28697402529522,-1.7176402618896045,291.1195002995496
78.48389665482952,29.742549957994328,1622645.8785379808,1627.635074053013,19117.284485122018,55.36335241710294,-1.7446604766685534,290.47031840065273
93.69820068271635,26.26126676451242,378457.1335962024,2514.843755455794,28569.757151574562,55.33343464301564,-1.7389264787201688,288.30361852108666
70.03902529651498,33.20339548820746,2645948.497174866,3211.5357346787723,26772.126599684332,55.31281219404045,-1.721970916101165,291.99216829970356
87.1158927481572,36.858329492455354,1142111.3520287422,1626.1706071142362,25170.330880237565,55.358770149705556,-1.7161533428781712,291.34039225556313
85.63866135436949,27.294746535582433,2134483.599893498,1613.4083459795502,22058.883428429694,55.37120082188785,-1.6580131135807117,289.0396106161875
87.09703119317196,18.782557398742036,1174825.4465282776,1737.9282139209315,25981.51484800001,55.34779506754603,-1.6850499134134371,288.00449852179054
115.26434884343274,22.85349193389046,2246312.4431454022,2105.1121949467956,19294.130279783738,55.35775053486956,-1.698382347893024,289.2651845042596
56.59265072362367,25.07479130129612,1526325.7991453055,1636.4860114575488,15662.730750716593,55.359782682551426,-1.7325537690476673,289.27143344885445
113.34055051951854,27.25284217462843,552696.7213345617,2930.7643919107672,24583.4774704502,55.351535892662795,-1.6753411526259245,291.1518202259376
84.69918744597167,35.0149355058896,1731286.1344252157,2889.8204131389357,19084.04918059446,55.32999682815768,-1.6641139785055181,288.9277057875439
90.87893357950253,31.58433674056467,1805084.0211509578,3304.866726493528,19557.798606035285,55.35580998632346,-1.665961352084348,292.16441724026475
108.74131750936716,36.064441985627205,2603476.5097711035,1881.717245859311,20569.46970768168,55.34026898912467,-1.727324143887174,291.543074170688
76.2478364949411,28.60323909154331,1558380.3828806842,2726.3787002551594,16197.295520994587,55.37620134903184,-1.6863432334757118,289.8820646860308
107.85734390932164,31.18002835950535,2444459.8033860666,1815.9719419894172,20312.473418401238,55.283786845507564,-1.6963886957177776,289.814292082916
105.78795631691528,25.834893998354794,1560164.7025488073,1790.6979997240958,27053.202453084374,55.3217037077654,-1.7226258547603475,290.8442868878067
110.25278562043184,28.44738808861866,1486016.6897089884,1877.0937355974766,22087.821183065626,55.32788092731201,-1.6846653736749466,288.33548108506466
78.44273575785995,43.659527943175235,1783329.39891461,2300.1516045005596,27472.410840626937,55.30848012821184,-1.6914389570963284,290.53967032901824
76.98377516954848,33.006079080897564,1359290.700057566,2243.7067954581125,15601.03790554599,55.337734132624696,-1.7102095322350805,290.42920008497214
90.27633029346065,26.811230516242343,3156073.7735669157,3418.9784771888585,27591.08478113052,55.37058698932337,-1.6289224205471984,287.71260663378655
74.65920718224001,25.881317137519886,2388403.0315867853,1839.627621526641,17030.465924899912,55.34526685077973,-1.6817433856046042,291.05075346560534
152.0894975446118,20.486171113346018,1672227.0170420841,3532.3729401658256,26994.653409676837,55.316030367254356,-1.6646101097176007,291.81559358699485
71.36135434616837,24.646912502867114,1355420.8774076914,1720.8808522828099,17138.791112153962,55.34390130127249,-1.6779274941764009,291.1625412430658
88.37935339047111,27.578047980294905,1823672.894873143,2768.185538186663,20146.01720123385,55.33955465232044,-1.6877849604234425,291.1021174523708
89.60547813122416,25.67917312712072,2571281.9536925065,2485.632443086864,26620.032180397902,55.34805388480893,-1.6663466009190424,287.5237104297298
87.25393057276644,39.14629089580016,1339631.2698250134,2880.5794830825575,19353.764648110147,55.34757818690716,-1.6903548212117796,291.510549583207
81.11961457442953,34.36505522238808,1878995.5566627213,2213.455753984965,13309.229542517403,55.3530308334579,-1.6898289765256527,291.03031149104584
131.3510999943102,31.453786524628036,2759037.0665690545,1862.4494208909505,20706.038593621106,55.381453311574084,-1.6920699152993244,288.68710657830576
88.64866691020337,32.98226735687312,2368345.063739785,2949.4621389648805,20849.22899300354,55.37004345102251,-1.6896858030532416,288.48577927899987
95.34627586879402,30.12654055209707,1740830.8163557195,2384.6295087982658,15511.546976253967,55.320169325928674,-1.683761430927813,288.04651803687506
68.82607426354998,22.960778731170635,1681484.7611291907,3402.3674072305184,24649.310061271968,55.35823522584109,-1.6587443373572384,292.3324546640587
81.88148149879392,26.223744658424486,1271425.663189064,3041.825738740475,17824.152225037316,55.32867532761852,-1.7133582957239524,288.58667704780817
93.87165959013834,38.77470198411515,1888732.2070873715,2316.343082353519,19442.989378956776,55.366835004254355,-1.6461056279647706,288.9030434313214
71.17588986504,25.570060847247778,1648754.988778551,2259.5596483151658,17170.96508350077,55.33648800305819,-1.6773137822198745,287.17887811599536
105.53254090975133,31.962266968590804,1266921.0552153287,2687.195839000524,30651.29978762649,55.393832797725665,-1.693721869604768,291.8591994190103
113.35952425510992,24.667154939836188,3134554.836110197,4094.796886544554,24868.59141967445,55.325225061125984,-1.7119999017769074,291.59806821669684
89.94631064049912,37.19638088321572,2276471.6875788528,3272.7669279038473,28176.127471967306,55.33583817090282,-1.6576525796005859,291.19006599860097
92.47777335424877,33.70791441526551,1387698.8232479934,2455.816022797815,38718.402800401425,55.36093498772902,-1.7171280463657124,291.6918189620713
101.15021330553361,22.751487407385984,2504293.96256218,2536.584752054226,27456.929258049324,55.365451330828314,-1.6796807125748485,290.57212426929345
77.52474000979271,24.05133417576006,2652663.11671406,1889.7056663841206,20022.476942085326,55.38322429314598,-1.718621468923492,290.3318436326046
81.77303910443727,31.135058493715807,1295708.4217205578,1894.6671727135417,23075.346807048,55.36127373777975,-1.6779802820256555,287.18516831727123
116.64589531094936,33.25234489284024,2286250.221626457,2641.671654439804,13790.996465839014,55.34317592859513,-1.6624772464659967,290.28845448437056
77.1051272517747,33.842410422492,1750123.0621370862,2337.850013207043,12389.68082100103,55.310084604074284,-1.6973171550452693,292.3039761880129
76.22828980828501,35.624739234080955,1893586.1303253456,1980.695271501855,18947.393467116843,55.36454751997295,-1.6952736567994797,289.559715134973
68.89461720865258,39.28001171989619,3660740.686427297,2310.1256665619694,22533.795762832942,55.29773987521669,-1.6794377262137647,289.4285646346372
87.1648040199337,33.16236069204239,2890603.05789008,2119.4276660948512,26963.66659366146,55.33939834685085,-1.713939883089567,289.1722472348272
111.3861955253492,27.83630369172102,1302149.9670652975,2454.5699505829507,18782.679088980112,55.36348216312179,-1.6996715404139577,288.8433366283292
84.3404815930709,32.13272130505156,2998852.346841128,2859.577303588408,18068.2933408949,55.29195810442723,-1.7303149825742827,290.24146740213064
82.06268403169453,32.07625383408458,3683622.303612935,2994.7652160586103,20247.208826286125,55.36992088272103,-1.6690696109871794,290.49509263019047
103.47324251320599,28.823042540411404,1975640.5048042752,3403.0342632850093,26419.478268339462,55.364629191251176,-1.6885282143889635,290.8855319313833
58.609363300442816,31.90124953390523,1459546.9519198677,2657.917853991525,13636.698069529151,55.38662220983755,-1.6579216255761526,291.2660326791181
141.86836531029616,41.93530942936877,2056861.1484388174,2573.1290032784595,21859.249585147365,55.32229343422907,-1.683078552544783,290.86003503466037
93.31016653911249,33.401343309101854,2719910.670027713,2555.2577949192596,24401.824490306455,55.28078148638591,-1.6882037769597538,288.92659462938764
80.12840009765837,25.212105618443744,2021780.9365857895,3037.331094368377,28200.420910066165,55.33976761010218,-1.7464396054320233,292.72757657548885
129.18477017009837,34.29930586945594,2286335.527673443,2298.4761251468467,27471.604848569095,55.3533930756614,-1.7424772837363383,289.79915849533296
110.01506239820705,41.6229241911901,2244357.6114703347,1384.3908069608524,15822.869752827492,55.32562554155373,-1.7011477299717919,291.15724726689706
72.60816348085142,25.994747662465745,2588369.5297333016,2688.0901737378595,18343.64081445509,55.364643042535754,-1.6929688567581265,288.68652091880983
80.7597114980983,37.5378847601464,2741363.679464208,1876.1116486863991,23081.182567138978,55.34039133254172,-1.702795125310126,290.60225950992486
75.19636861775231,36.336332799446524,2372282.674270025,2528.499976411916,15095.9516554461,55.3683530818847,-1.6622260982193064,288.7133984564211
108.15491363103553,26.071227113726863,1138438.1923827403,2938.3371281536815,16935.761227505358,55.29741455671596,-1.7167562893566553,290.6286433530052
121.97367301221632,38.19610958759508,1375896.451627567,2179.5726298361114,29870.16088247827,55.43000481011864,-1.6914928777639546,291.2467094335528
66.77198894588676,25.84823158096453,2173137.0282668723,2357.747032469061,19698.73177850311,55.3670727824353,-1.6591999327557787,291.2017531938068
93.60309407923702,38.22607917322805,2405999.9570526225,1637.52702840905,22464.126777003923,55.34469994702924,-1.7006079054938121,292.0473589790542
78.55631172803785,29.011186851748008,2190061.024936203,3167.2336453787007,24643.78751974112,55.368512644894615,-1.6682829656090934,287.8973434526506
88.46080647769072,27.266312125347913,1929282.0143038016,2764.1145514024593,19597.919043471862,55.35299311344788,-1.6867692248558932,287.32141207075784
86.3642886067549,24.582097117871008,3026147.762084984,3350.420685422673,28693.74524755365,55.37115900046996,-1.705644355672611,289.51910311295
139.81137004183987,35.573789331322644,2031896.8757399856,2675.48946303886,16530.031779501936,55.36420100107029,-1.7188742150042406,291.04909514950873
106.62572118217408,31.37455144990015,3066951.018208705,2868.8719305118607,13224.169009494843,55.36035658600534,-1.6645072862982435,289.61313935949045
97.00498025419559,34.16215607548354,2598984.046772183,2771.4447505332587,23225.055995866664,55.34511602944925,-1.7068536728686958,289.7770838884262
53.429189726553126,32.304923900717554,1013361.0382134931,1731.4886977652159,21258.33238485851,55.324574896428715,-1.6789021421437385,289.94235580705794
102.5196986585714,29.826990687837526,504883.7087150938,2254.8248069426063,24077.56897594309,55.33211037868251,-1.73134429851034,290.13455821710147
71.7290278458583,34.77740446706911,3156755.8656994356,2519.3846385059865,24227.607233774703,55.33445428635036,-1.714978785184548,289.75983199207093
135.05603518032893,32.18615919518235,1766566.5005248634,2742.538786199678,24145.082663965335,55.36939420615406,-1.682852358310205,290.11044638943423
82.58937808742903,29.738304697668905,2616924.429553889,2316.2048174716783,20120.05447017836,55.33974511136926,-1.7087550446518314,290.0604812093885
110.18662440115759,25.495418411172235,1940853.7731766312,1912.4728525218507,15268.735244724752,55.354791643020455,-1.6661121264627041,288.7748435491954
65.55224301897282,29.719707876594004,2145146.1398128876,2879.15143871553,18874.747390228487,55.37270936873235,-1.7001596416649407,288.6890107701795
69.39924546329505,28.29612753834226,1249147.7573283208,3136.993802223135,21582.326293735387,55.325515284380955,-1.7030944355647566,290.141216287381
94.86777859124992,29.910940950433446,2520881.0442940244,2295.8264981622165,20728.783071908412,55.402451025949155,-1.6632240850648958,292.66587009901326
69.8999632953045,29.13163899208549,2171359.5322317155,3197.8953929693857,19948.106343960106,55.360036576841686,-1.699792277498597,290.3551153017506
84.86061934937914,24.351722413113098,2939037.221997702,1968.146988499003,18857.710759197995,55.38683226534206,-1.6967295047015747,289.01185438705403
92.86450852925783,37.67438267242327,1771430.396974964,2934.926033723674,23480.431523021318,55.325554114883474,-1.6895307460614675,291.27493049367285
128.97890458137488,24.501902316008266,1784184.8200606909,1907.5546225533656,12926.117277750736,55.34742161402504,-1.647578913179789,289.379965061817
55.261393150630205,35.77461060720926,2931083.069049632,1977.9436189279136,18813.521061673284,55.3637262971019,-1.7159329917382438,290.6285179938671
77.37337992098868,33.6503352327968,908567.6535223547,2923.7382504703323,26512.075788927476,55.313506740991286,-1.7415193170002,289.4428370898765
74.44150906571706,33.21220119468163,2892099.225235407,2790.553315778364,16152.993026727872,55.352926542599164,-1.6837454917504324,288.6495218040885
90.4026351463992,21.50539266630934,2778038.2316464083,2535.0260592385957,18296.605507458717,55.382743247371714,-1.7054730983429538,290.2929299891292
74.35221042426934,23.556458896536075,993469.0787889919,2112.0880461430706,14965.292016358115,55.32905497951993,-1.677848307831043,291.00188412466343
86.04711321939799,38.34895894623667,868005.5794144772,2475.5784475893047,12955.385395934285,55.3448141904964,-1.6785801745075253,291.6952984382987
94.59828047473418,31.678580843165378,2394159.1396730915,3365.2500674567077,21222.81293035602,55.42030047653692,-1.6743540603700193,293.17854290585296
96.81873498477526,35.59959085118334,2272662.5771750514,2412.203337384924,21124.510323001912,55.31956300683872,-1.643692491485027,288.9075080934973
87.10045140786349,24.15533712785913,1363944.031577382,2352.2352091517855,19118.311212399938,55.34414598341218,-1.7118020519415393,288.5127768105074
99.44000632133186,27.618276999528828,1783136.977713955,2106.187250296568,20894.370333613155,55.31531383064181,-1.6947234874655055,290.3047074602668
76.49333851536642,35.83807372954764,3028002.9043132407,1698.8381442270095,29986.56791356322,55.346507587851576,-1.6800115167262137,290.14710369621474
66.3155877441644,30.959957355667548,2159847.148305972,1849.5764067131727,18146.612040043576,55.33888697042352,-1.684544832628617,286.6661496426713
124.36098632914495,27.28446415795481,1870099.5817344587,1323.6380525303166,19322.000289748583,55.38228470968377,-1.6807475474698867,288.05037461713727
86.45118049583893,34.420447870996924,1169567.914989506,2273.86480078397,29025.530364263195,55.3496899986706,-1.7007306427435938,290.6314179809962
72.5992409253682,41.523657585108985,1399488.1308940868,2518.5462349665036,25605.845497838516,55.3590024668229,-1.690153272333228,290.81287431662764
111.30509395592914,27.821863168126825,1872825.6813218475,3895.435734210732,16911.48965345164,55.349405492949806,-1.5989608297093916,290.2807027478831
79.9939752057264,24.999777959338548,1484342.9471994303,2345.3611301246983,21445.30717616534,55.3387345641894,-1.6904453763682432,290.38445865179006
105.30409084494381,28.68880207932169,1582736.3533054197,2837.777417163041,20265.974673278175,55.41292537190124,-1.6911205483254375,291.9038198585741
87.25908776106297,26.213906716789495,1185906.58945309,3191.145994745574,22998.782002523167,55.331753247248486,-1.6851906836875805,292.1649471756388
122.76178918611363,27.97390391158028,2299153.107867258,3678.81325274205,27600.702857795637,55.32890158292624,-1.6806944360150926,288.76865494347675
80.37109317431802,32.77259939949001,925843.5501950608,2136.1318215736205,25776.89430589964,55.34226076117386,-1.706555252232265,289.3749313235948
94.57464643606654,30.911663880936345,2223650.0521341697,2812.813052972433,22396.632483479138,55.34933387141773,-1.6477770668389788,286.3004551996104
61.927301538745624,39.39544100645314,1384111.671400771,2536.5390066809105,14908.8043258815,55.352010884253986,-1.6923306297888634,287.33489268953696
104.5642299481348,29.340455923988824,433153.5849078604,2563.945989634593,25432.04491317549,55.3192735912655,-1.651277956515458,293.2724142605851
93.37834099143203,31.980283566999354,1923699.0703336182,2004.5186139142475,16250.690353581975,55.34676315401599,-1.7102250702432464,290.0484031951363
133.51678069176683,31.03532660541899,1923216.4490677898,2648.75747750038,22829.295463207654,55.35270040086405,-1.6862445290859445,290.37902439491626
106.55281410587799,37.5808029786804,1104176.1407864464,1696.6825490904623,32870.98451963953,55.319305862475375,-1.6880497197175806,289.7033919257003
81.08824777231916,31.83266349910402,1486153.9937204605,1916.9020661292054,20523.077413636955,55.35690424243319,-1.7095504803680608,290.76372058109797
76.60553876855522,29.675299071982757,1582255.41314325,1843.420341132016,13475.971797066772,55.37683624618398,-1.715575791704763,290.22376332121684
97.18803476300512,34.94170267892833,1776530.1547138598,1556.2831494502843,26605.262953435045,55.33967303119311,-1.7050463481368563,291.58158457312385
122.45331989705,28.918269936710157,2622913.9921272467,2984.278557097203,22112.021145036677,55.388690111592815,-1.6726670715062024,288.4830500000696
90.47971307984622,25.5523486002495,2621216.5649883607,2968.49249248046,19312.06690178406,55.33392139880366,-1.681660694606302,290.6065319198244
62.00031201989021,32.60053186965652,1230433.9677342223,3008.226615004308,27376.52414842393,55.32613492889622,-1.6892315362820391,290.1274666297088
62.52074736952953,43.500651999537354,1430751.0900879551,2023.2944977936845,23821.795122835658,55.3504305672143,-1.711277842175024,290.01991702570984
101.45630155989639,30.589616221586585,1645759.9579642527,3092.8455234969038,24452.909469605278,55.340321457794786,-1.702059544774712,291.82771684166056
94.2515585035688,30.42191732592252,708358.5109647257,2740.25302538263,21997.31548328951,55.33382464591599,-1.6944711285710925,289.9856505240304
129.61789635034776,22.756845164523572,2032738.5462838972,3058.794734732058,22128.940728721955,55.3636900161179,-1.698165578932196,289.78078802273495
111.67507589784596,28.28746042016672,3710623.4273781404,1983.7685862933313,19616.043456934007,55.32162099125806,-1.703066831836534,288.77202180886593
67.22405093598478,31.008710030819813,1215492.4619021756,2607.0759688568523,18097.659142973636,55.328505421515544,-1.701258682535333,289.4129953816153
118.94947539365853,33.315888260022014,3183666.0313900677,2262.8569690421605,27327.171333686285,55.35049983292268,-1.6839734232360648,288.3292049837349
95.12302862072956,27.193217494816746,2665860.69628895,2087.6693634631306,27098.109739905147,55.349813563867414,-1.680844398001423,290.66262650773103
75.50194723285348,37.44513033295926,1944258.4839028288,1919.5294167443096,24917.832166513126,55.33995007303621,-1.7111691030617049,289.70762706897534
66.09058669843326,34.40748729402284,3368963.076325417,1873.1987883640866,14923.917818984472,55.37532643426014,-1.6904985676937252,289.3153553905456
65.22312732595348,24.58091898139834,2698952.497351224,2280.3747405546387,21460.134506758055,55.34750813281357,-1.6849475228234152,291.6447816605902
97.99873035205988,37.17463734438061,2196475.852010364,2659.8226540852474,16665.999952003065,55.33357352640634,-1.7287171319759054,290.87005209187635
49.839733175318464,20.849903188235956,2563512.6109559527,2090.071534271255,13118.611313635776,55.327509172826,-1.7429014987566627,289.1998543152112
138.00978078793946,23.19946201664692,1887523.5270084103,2534.6729944163267,20204.094809791877,55.35133604693884,-1.7055659841299193,289.1435612509167
86.53523476376142,28.03301464946958,2561508.219781239,2645.386765648347,26433.36337247319,55.35642568547434,-1.666517352990137,290.36605502153384
92.05332170731633,29.684354212700416,117365.78102459169,3192.361333309152,25361.76864649631,55.38113378485195,-1.7002398894140618,289.6939646478613
89.53166355850895,39.69073547794896,1793931.8601534993,2477.8046658268618,19932.579344880927,55.39461171761351,-1.7164536630273473,291.26112794116364
62.66030320942563,40.74675850543365,2473354.8414724465,2518.870390800492,27644.421021128917,55.382151792698714,-1.7004187288416814,289.6428603375329
108.2688993403787,32.189418235711415,989674.4931210184,2563.3602662805247,29397.643022015654,55.34790609851773,-1.6842036193841114,288.4328105704767
63.161912633616055,36.269596631548474,2364273.0240786923,3651.8083259219297,30242.61465791741,55.337057664976975,-1.7014617315637932,288.5629795044859
82.81825542890337,30.472671038029137,1593818.7301070676,3125.0174700715247,17527.31572646707,55.32583002322617,-1.7027752983675601,291.7226161153993
80.06633010667397,28.810960461419455,1739033.4543983534,1697.814989643029,27138.77548554778,55.35793316316666,-1.7117821316280286,290.3774314565666
77.84155816027602,23.013045961059927,3304155.6929512555,3749.662225487623,32115.4541027164,55.33355624865357,-1.716616851248279,290.7682361429787
87.88375998163932,27.04797842421926,2136740.8168472704,2798.435459773664,32459.925937554424,55.34715172718337,-1.717135483673237,287.94892290302556
154.133426167815,32.7162710746334,2978289.8856256036,2653.8697081231435,26891.022189575346,55.313066094817685,-1.7457202809194041,290.716408631589
143.48659038116685,22.87702852330098,1256538.9174933906,1903.3904943405169,22706.09039860764,55.36485659335797,-1.7522324473180533,289.0816583839568
102.14941584237427,32.04802527790671,1039573.8940567336,2592.2378227107033,21316.230564798076,55.37445592652433,-1.7014943080477047,290.20006862270594
78.85961029468636,36.14976111932411,3266875.90981437,1979.0617677274934,20410.722882565537,55.29767003372386,-1.680075334555891,291.14458931526974
84.24036690452589,29.990971027402857,3058548.4115725225,2116.4881748056328,22224.806192510998,55.34880115816651,-1.6731475080596923,289.1006038448846
118.33515038756777,38.854957910480515,1786542.919450576,2757.2848390986433,27014.145666709377,55.33891084485627,-1.6924275484253026,289.5274342980666
106.66492401826844,25.27897122141913,1723512.9619609043,2811.4969535906503,17393.60525329143,55.34262504519317,-1.695628311884863,291.56579424098055
64.60511788385841,29.789261362186714,2697179.967389402,2892.719708392795,20391.35675723606,55.37405032329075,-1.7126577367144526,290.077934208833
61.70333786857289,31.185612291199348,671848.8165792293,2658.0201300602657,22651.696583514407,55.32268403027171,-1.7004975673074825,289.34753373629337
83.59447055270162,34.0613198947365,2468897.873406137,2610.489408086804,26048.249069339665,55.33949840638918,-1.6317850348154987,290.9914365238899
101.56191394671485,26.499657969103662,3924618.801634659,1679.6237582066449,20660.69534604482,55.32996358368447,-1.7076703165287968,289.3336534113188
91.48383491099072,32.588659339533216,2435322.2069807835,2180.1085660649896,25822.03092005954,55.37322806538807,-1.7120362742110904,289.9283241604782
113.45526617238119,34.126840580585245,3259965.349876969,1478.5310983309714,20958.77410843896,55.338603351287176,-1.681370401903498,288.84215381902806
70.25701482906071,35.22865437692783,1327860.3864535901,1799.3952041289565,26106.03438324456,55.35304081221047,-1.7061749072412242,290.5387547007578
115.75672646137306,30.342526742228824,2244430.9492554553,1291.5138332038011,28451.021631700794,55.348966423259604,-1.735321851882673,291.578626311956
61.96173465554791,33.71411490139344,1466316.7618397593,1986.533195617823,19173.115260894505,55.358845621920864,-1.7290402071235536,287.78529732142624
59.52403027001346,22.762014849476454,2074909.4893599632,2664.494173752354,26640.660617239766,55.39589709030706,-1.7032024708739633,291.38951823682675
69.66033048305265,31.179977219489135,1135463.2737631428,2101.917074672821,17932.32417924965,55.35770949034232,-1.7142714168012245,290.32141126741175
106.92662342695259,27.21917108715794,1700318.4270097557,1289.4503958313044,19054.0435811638,55.35006130458727,-1.6949406162486944,286.35381352955403
109.58495912052562,36.893446144143816,2658996.0304705594,3384.831056783904,27124.027190410932,55.313582975792244,-1.718618647723038,290.3613615769747
100.6187679050809,31.229137647113387,1472165.3734174524,2926.967230919531,28716.620958044765,55.36354221121856,-1.6588489011447474,291.589083270447
100.57884714515471,30.67402290925517,1297107.2851628677,1413.2513900748986,20845.9771780763,55.3005059724465,-1.7419693298679793,288.5185225810673
78.57487597206016,26.980601388577565,2097982.9744484704,2341.941887448581,20095.650785868515,55.406044673220265,-1.743247093075748,290.61815824027497
89.40637372862172,35.355066663330156,1542506.2696513184,2145.0343756824414,22377.807578787633,55.36886881426683,-1.676953722675413,289.62630286168576
77.53600252647064,23.963483734255746,2622907.20192526,2233.221924774783,17690.401873450286,55.37855128029165,-1.6968767544306738,290.9007295630034
62.04001823043444,23.29616376183267,1955451.8371155995,1237.1314041670155,19635.50243421542,55.35888404379764,-1.6705686458567155,292.33210365423815
109.13792353060948,35.59880308849591,1441370.8381207138,3444.2404674495533,13120.013034798138,55.408315750172804,-1.7064395410006994,288.8072987635081
90.55005698761732,33.810713420977606,913646.8681801123,1457.8422613449368,28845.12092597011,55.308856112714146,-1.7153482098430912,291.7348292934256
128.91996791377207,33.0058991711637,1951086.7676758298,3349.4323195557035,31104.21087623527,55.3409118738581,-1.7476861256613512,290.4580270337563
100.55123177662826,32.903047820041365,4431398.258473662,2369.6921076145386,17575.895408245415,55.32112438549265,-1.728905554476626,288.1094354991203
